gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000068354.16,0.06985609976868234,4.001279565762725,0.2531846961516983,0.8007228429316982,0.9951721414938968,-6.1118285026086685,TBC1D25,4943
ENSG00000169499.15,-0.041583104290253026,6.435961920584124,-0.2531675625623102,0.8007360396769162,0.9951721414938968,-6.610048264769807,PLEKHA2,59339
ENSG00000260804.4,0.10511742507502975,2.7619233172571382,0.25309526222660267,0.8007917279512695,0.9951721414938968,-5.750661873428431,LINC01963,150967
ENSG00000082641.16,-0.044214509666421264,5.766515353053734,-0.2530245335636285,0.800846206664383,0.9951721414938968,-6.4888724522365315,NFE2L1,4779
ENSG00000074071.15,0.05623707668162048,5.903649569957659,0.2531800729186198,0.8008523374385019,0.9951721414938968,-6.506515349750259,MRPS34,65993
ENSG00000182173.14,-0.04582197693662504,5.604983275976035,-0.25297591595439795,0.8008836549222257,0.9951721414938968,-6.487054163760877,TSEN54,283989
ENSG00000134697.13,0.04711119228478111,6.178521535013944,0.252949937294924,0.8009036654663927,0.9951721414938968,-6.547551880379811,GNL2,29889
ENSG00000006282.22,0.14072273875165886,1.2975716342916883,0.2527961501508833,0.8010221255874459,0.9951721414938968,-5.395118754183721,SPATA20,64847
ENSG00000295911.1,0.09139047220345642,3.386945823053726,0.2527732110195025,0.8010397956837421,0.9951721414938968,-5.904800223266101,NA,NA
ENSG00000139180.11,0.04809828840794861,5.440869639170352,0.2526995391553386,0.8010965460888778,0.9951721414938968,-6.422292854261296,NDUFA9,4704
ENSG00000186191.9,0.19274395203425848,0.26599162334544557,0.25268134348792404,0.8011105626150647,0.9951721414938968,-5.251520788589095,BPIFB4,149954
ENSG00000167613.16,0.06122310496687744,4.8859654551267635,0.25260740600807996,0.8011675189657705,0.9951721414938968,-6.142632375454724,LAIR1,3903
ENSG00000290854.2,-0.12165859210394103,1.8253471861147479,-0.25260436656862045,0.8011698603639564,0.9951721414938968,-5.559724925441263,NA,NA
ENSG00000075340.23,0.17387146923803776,0.687635532917749,0.2525477497188679,0.8012134748529324,0.9951721414938968,-5.330290123619729,ADD2,119
ENSG00000187555.17,0.034761194264430806,7.489519149530356,0.25250924571282385,0.80124313656924,0.9951721414938968,-6.736850625558808,USP7,7874
ENSG00000229619.6,0.08101617719792165,3.772828252224487,0.2524370610671359,0.8012987450875445,0.9951721414938968,-6.04997106879191,MBNL1-AS1,401093
ENSG00000112308.14,-0.04290484364671876,6.1520406298782495,-0.2523362164018819,0.8013764339941843,0.9951721414938968,-6.565457681697088,C6orf62,81688
ENSG00000244558.7,-0.2112546688243614,-0.09866433023168368,-0.2521686359724464,0.8015055393457725,0.9951721414938968,-5.224288985951971,NA,NA
ENSG00000132341.12,-0.03808399877221191,9.272630875297873,-0.2522756670999768,0.8015380892228045,0.9951721414938968,-6.880603597227611,RAN,5901
ENSG00000103275.22,-0.039728993555080194,7.697985492150688,-0.2521332125187585,0.8015386342267992,0.9951721414938968,-6.761803044511377,UBE2I,7329
ENSG00000125354.24,-0.030937796732356304,8.572701144985182,-0.2519936117494446,0.8016403853450331,0.9951721414938968,-6.852389186150302,SEPTIN6,23157
ENSG00000289154.2,-0.18048722156500174,0.9495029940105367,-0.25196574072017935,0.8016618589094248,0.9951721414938968,-5.280796143497316,NA,NA
ENSG00000228784.10,-0.15351487086755278,1.384557604201865,-0.2519317927890414,0.8016880147006871,0.9951721414938968,-5.407648698460243,LINC00954,400946
ENSG00000122515.16,0.06378217423323562,4.1712818823654985,0.25192193804868207,0.801695607504157,0.9951721414938968,-6.146974891741534,ZMIZ2,83637
ENSG00000093009.11,-0.07897547119728543,3.79792889532343,-0.2518727569608226,0.8017335004498397,0.9951721414938968,-5.992794496464857,CDC45,8318
ENSG00000108883.13,-0.05588393366050859,4.825646630764831,-0.25184657038832664,0.8017536768211312,0.9951721414938968,-6.264117453151277,EFTUD2,9343
ENSG00000214145.9,0.12976575797604317,1.8436867185263086,0.25178812695420844,0.8017987071177681,0.9951721414938968,-5.574057206958103,LINC00887,100131551
ENSG00000289056.3,-0.1912729079308223,0.5322279917921577,-0.25174012506547544,0.8018356927706485,0.9951721414938968,-5.245101480376491,NA,NA
ENSG00000221926.13,-0.12414254023672844,2.057360527668125,-0.2517195525191915,0.8018515441405493,0.9951721414938968,-5.54709587617396,TRIM16,10626
ENSG00000110321.19,0.03627935089774326,8.872634334952807,0.2517309536455113,0.8018516095186815,0.9951721414938968,-6.852857246164079,EIF4G2,1982
ENSG00000275826.1,-0.18399173271339087,0.8027910775236174,-0.2516888486380872,0.8018752019680633,0.9951721414938968,-5.268314864169579,NA,NA
ENSG00000118894.15,-0.1045528391183781,2.490931982490162,-0.25166876820562145,0.8018906743598061,0.9951721414938968,-5.707382730026168,EEF2KMT,196483
ENSG00000145391.14,0.07599593983455044,3.7060774007395554,0.25162098851816417,0.8019274899225863,0.9951721414938968,-6.0497314233831165,SETD7,80854
ENSG00000291242.2,0.2877271280748044,-1.0816493091935815,0.25150601349587715,0.8020160831716328,0.9951721414938968,-5.014650107500606,NA,NA
ENSG00000158467.17,0.1752314893731326,0.8639809790125189,0.2514775429068158,0.8020380213972691,0.9951721414938968,-5.298981977588692,AHCYL2,23382
ENSG00000290912.2,-0.08393820091036197,2.978532100838966,-0.2514185224071812,0.8020835005909845,0.9951721414938968,-5.884628375341604,HERC2P7,100132101
ENSG00000142089.17,-0.08418383834689891,3.5842435632603062,-0.2513552031293652,0.8021322930357108,0.9951721414938968,-5.933517496664971,IFITM3,10410
ENSG00000273151.1,0.2310720873351395,-0.23832602293599214,0.25127469975354294,0.802194328302261,0.9951721414938968,-5.119257233181587,NA,NA
ENSG00000203930.15,-0.1710268924271039,0.6758639854646853,-0.25123022359876396,0.8022286018203687,0.9951721414938968,-5.328343585953776,LINC00632,286411
ENSG00000229994.1,-0.12184302208217357,3.3380811162699717,-0.25169695716398766,0.8022358067413251,0.9951721414938968,-5.911620276116515,RPL5P4,643343
ENSG00000272754.1,0.15351692006249829,0.9922832009478392,0.25114949003501486,0.802290816444358,0.9951721414938968,-5.376666267435938,NA,NA
ENSG00000171861.11,-0.09795575705777582,2.8965917123258156,-0.2511071656677676,0.8023234328135923,0.9951721414938968,-5.835241843972331,MRM3,55178
ENSG00000280832.4,0.21310812627598794,0.18077933163732005,0.2510413637694871,0.802374142336248,0.9951721414938968,-5.176004262227179,NA,NA
ENSG00000171700.14,-0.0591585475315366,4.780903838867662,-0.2510292244321742,0.802383497478033,0.9951721414938968,-6.291975084699501,RGS19,10287
ENSG00000205220.12,0.03385166633577352,8.142711124520599,0.25101302038698514,0.802395985118949,0.9951721414938968,-6.801889862400292,PSMB10,5699
ENSG00000143198.13,-0.04558009176495048,6.874602565657529,-0.2510453591023642,0.8024489866081853,0.9951721414938968,-6.677410809447678,MGST3,4259
ENSG00000144579.9,0.03457636733603664,8.046095492304781,0.25089324181500144,0.8024882940194713,0.9951721414938968,-6.797532583665198,CTDSP1,58190
ENSG00000118564.15,-0.058562785990807775,4.572717414804432,-0.250873830934607,0.8025032535287155,0.9951721414938968,-6.301317608354338,FBXL5,26234
ENSG00000177830.18,0.04410324287697254,5.6800387877669385,0.2508631351027448,0.8025114965863787,0.9951721414938968,-6.48393824821719,CHID1,66005
ENSG00000225783.10,0.05092154821489281,6.876734911206002,0.25118907847683136,0.8025872448159665,0.9951721414938968,-6.722664502609532,MIAT,440823
ENSG00000104133.16,0.07178847565950575,3.7933905453910364,0.2506818540381066,0.802651209574663,0.9951721414938968,-6.077034682152705,SPG11,80208
ENSG00000140718.22,0.10797416747257405,2.8094135299328533,0.25052906845585105,0.8027689661301574,0.9951721414938968,-5.755290397393731,FTO,79068
ENSG00000210049.1,-0.13503650148113433,4.993519789075982,-0.2510873186771876,0.8028611040740441,0.9951721414938968,-6.400855820829616,NA,NA
ENSG00000174989.14,0.10225760535598605,2.984439303410947,0.2503449294197582,0.802910893812635,0.9951721414938968,-5.804800518994138,FBXW8,26259
ENSG00000099875.16,0.03876461113565011,7.640211960793331,0.25026124851628623,0.8029753942001931,0.9951721414938968,-6.752120985066391,MKNK2,2872
ENSG00000289138.1,0.1427673409675816,1.7921882665801223,0.25018496301753806,0.8030341954748407,0.9951721414938968,-5.512746420697326,NA,NA
ENSG00000213341.11,0.05596616146548339,5.153586386741149,0.25018159246637056,0.8030367935400627,0.9951721414938968,-6.354451971375645,CHUK,1147
ENSG00000184708.18,-0.06095476808546918,4.377899166869047,-0.25001067782372616,0.8031685396996726,0.9951721414938968,-6.177215249866686,EIF4ENIF1,56478
ENSG00000168393.13,0.06196095223779885,4.517448395323955,0.2499758814626818,0.8031953624811626,0.9951721414938968,-6.188112242033393,DTYMK,1841
ENSG00000137700.19,-0.05534525449756078,4.949806822194281,-0.24986018272916907,0.8032845505672712,0.9951721414938968,-6.371754797966393,SLC37A4,2542
ENSG00000138413.14,-0.08401774306393373,3.490177781002477,-0.2495949087443934,0.8034890507918805,0.9951721414938968,-5.947042443329364,IDH1,3417
ENSG00000273328.5,-0.25305386788399353,-0.5164628981981615,-0.24955129030361153,0.803522677642295,0.9951721414938968,-5.0960982224319205,NA,NA
ENSG00000187240.17,0.17791522531989123,0.7716808641792217,0.2494872053773833,0.8035720834317042,0.9951721414938968,-5.331186760436825,DYNC2H1,79659
ENSG00000102531.16,0.06734506408293717,4.066048939734483,0.24933223381463335,0.8036915608860165,0.9951721414938968,-6.109299957210999,FNDC3A,22862
ENSG00000125247.16,0.0844522805033403,3.211727338057059,0.2493089706214327,0.8037094963671376,0.9951721414938968,-5.864850799886633,TMTC4,84899
ENSG00000066697.15,-0.06818167914341666,3.6217855504505447,-0.24924970784509118,0.8037551873197417,0.9951721414938968,-6.037092191722172,MSANTD3,91283
ENSG00000103490.14,-0.050245786885848354,5.373522767325802,-0.24919800854783916,0.8037950474698153,0.9951721414938968,-6.430832448227083,PYCARD,29108
ENSG00000171130.19,-0.056979213599258394,5.945669273054557,-0.2493636237955274,0.8038110458354242,0.9951721414938968,-6.491990536151214,ATP6V0E2,155066
ENSG00000125652.8,-0.06212518483151541,4.6067886033305845,-0.24914977442663488,0.8038352427538541,0.9951721414938968,-6.309881514333401,ALKBH7,84266
ENSG00000169592.15,0.06397235353908659,4.9732559130996306,0.249201854932157,0.8038401850156752,0.9951721414938968,-6.31714517997237,INO80E,283899
ENSG00000047644.20,0.058773747197188086,4.737511830995026,0.24909504891862555,0.8038744308738996,0.9951721414938968,-6.247377359460955,WWC3,55841
ENSG00000172493.23,0.06580402246712413,5.108682098760967,0.24920984916015532,0.8039612491133028,0.9951721414938968,-6.369391229412315,AFF1,4299
ENSG00000228203.9,-0.11252347380573968,2.3377156387984135,-0.24884134568899485,0.8040700486152406,0.9951721414938968,-5.656632153862827,GRASLND,386597
ENSG00000244165.2,-0.05120898739451363,5.502481413766835,-0.24882859143190422,0.804079883108094,0.9951721414938968,-6.4693754544092945,P2RY11,5032
ENSG00000161681.17,0.19882938101052905,-0.3719290233399443,0.24877443959385043,0.8041216386051908,0.9951721414938968,-5.207344026448358,SHANK1,50944
ENSG00000269821.2,-0.07756718859198353,3.6317921801568547,-0.2485993206397669,0.8042566735364056,0.9951721414938968,-6.04808113012931,KCNQ1OT1,10984
ENSG00000213190.4,0.06294604399335224,4.191757764002014,0.2484303415460166,0.8043869796299192,0.9951721414938968,-6.147034597752411,MLLT11,10962
ENSG00000123066.9,-0.04615969582630619,5.727984832954594,-0.2484193591788775,0.8043954487349996,0.9951721414938968,-6.47312365604716,MED13L,23389
ENSG00000181915.6,0.05385192859476451,4.9896248839071875,0.24828435055248246,0.8044995631925963,0.9951721414938968,-6.323858267344607,ADO,84890
ENSG00000188511.15,0.12205901057687751,1.8498170442815953,0.24826354170867473,0.8045156106401585,0.9951721414938968,-5.5474186673326065,MIR3667HG,348645
ENSG00000103510.20,0.07718415186174532,3.2474376725394873,0.2482541830006742,0.8045228279534196,0.9951721414938968,-5.880189271862483,KAT8,84148
ENSG00000124587.14,0.06391863798930064,3.6541157767099546,0.24824632342984382,0.8045288891647876,0.9951721414938968,-6.13033180343564,PEX6,5190
ENSG00000187514.17,-0.039158812614447314,12.182209986698691,-0.24863396938386967,0.8046640211186189,0.9951721414938968,-7.068505302458361,PTMA,5757
ENSG00000257218.6,-0.03311108963867504,6.865127860033069,-0.24794699646154011,0.8047597356014544,0.9951721414938968,-6.654430833101679,GATC,283459
ENSG00000173039.20,-0.07716403955084417,5.3935692682749945,-0.24826171532468658,0.8049826817050977,0.9951721414938968,-6.441772098138509,RELA,5970
ENSG00000136982.6,0.05033839692830444,5.246906690431229,0.24748998257965027,0.8051122264716057,0.9951721414938968,-6.3735950483339,DSCC1,79075
ENSG00000179598.6,0.09845780300722007,2.590579014775524,0.24738189611677008,0.8051955985247643,0.9951721414938968,-5.739654690799784,PLD6,201164
ENSG00000184216.15,0.04900775426825987,5.70830894501353,0.2473587291172458,0.8052134685888196,0.9951721414938968,-6.458658621091226,IRAK1,3654
ENSG00000130544.12,0.051754206304156725,4.8355312622637205,0.24716526994186583,0.8053626990256538,0.9951721414938968,-6.3265406312979735,ZNF557,79230
ENSG00000147905.18,-0.05011474842975261,4.83102514947758,-0.24703965519779686,0.8054595995232491,0.9951721414938968,-6.3209252491762244,ZCCHC7,84186
ENSG00000173226.17,0.0678667998358744,3.8123707368201685,0.2470077642464906,0.8054842010129143,0.9951721414938968,-6.050847499244706,IQCB1,9657
ENSG00000141002.20,0.02877620021290639,8.286044664128266,0.24681094728076178,0.8056360349521761,0.9951721414938968,-6.814130564461351,TCF25,22980
ENSG00000166598.16,-0.03491535847908178,8.19550805998751,-0.2466912106811015,0.8057284090901287,0.9951721414938968,-6.807772578398144,HSP90B1,7184
ENSG00000120647.10,-0.0770065138373206,3.588072249442968,-0.24668961842003112,0.8057296375029069,0.9951721414938968,-5.981344078454883,CCDC77,84318
ENSG00000171222.11,0.06708844177879048,4.429320104101705,0.24668879591570855,0.8057444227949097,0.9951721414938968,-6.236739420371047,SCAND1,51282
ENSG00000279981.1,-0.279642610234351,-0.7425069036488008,-0.2466094214622881,0.8057915092486714,0.9951721414938968,-5.01429207252933,NA,NA
ENSG00000163964.18,0.037284761556507284,6.896399827259754,0.246210591864223,0.8060992236167596,0.9951721414938968,-6.6771820044039885,PIGX,54965
ENSG00000108423.16,-0.06595253098951304,4.002874006644278,-0.24617561466254875,0.806126211505442,0.9951721414938968,-6.135285037937004,TUBD1,51174
ENSG00000247134.9,-0.09825901153510408,2.7326813998615833,-0.24614641751229435,0.8061487397722746,0.9951721414938968,-5.7744402977851745,LOC105379362,105379362
ENSG00000170161.8,0.1975007956444188,1.146840463150178,0.24640048923754834,0.8061643974141849,0.9951721414938968,-5.384417603572592,FAM88B,728673
ENSG00000269836.1,-0.22229610092661192,0.14345579698339114,-0.2460992823089412,0.806185109229989,0.9951721414938968,-5.170590303449143,NA,NA
ENSG00000006007.12,0.03848998335132503,6.4349641136944955,0.24588635417916202,0.8063494095936298,0.9951721414938968,-6.63529314410027,GDE1,51573
ENSG00000120705.13,0.037387125352595696,6.590694819697198,0.24577973994731328,0.8064316789150907,0.9951721414938968,-6.607327981194779,ETF1,2107
ENSG00000174482.11,-0.3047910220982738,-1.0738771234813027,-0.24571241828715246,0.8065759957279264,0.9951721414938968,-5.030233715035395,LINGO2,158038
ENSG00000131389.18,0.07939858115061593,4.364665257675226,0.24570189525779526,0.8067150335674196,0.9951721414938968,-6.205961387863719,SLC6A6,6533
ENSG00000162976.13,-0.06404322793726713,4.6023237623772015,-0.24523463164933565,0.806852348065023,0.9951721414938968,-6.24685394976218,SLC66A3,130814
ENSG00000241404.7,-0.5017816911643114,-1.420139786319434,-0.2458805764230445,0.8068645276061643,0.9951721414938968,-5.062906083804796,EGFL8,80864
ENSG00000284770.2,-0.052703610032954984,4.811951842760185,-0.24508807983094788,0.8069654542442413,0.9951721414938968,-6.291232050326643,TBCE,6905
ENSG00000196950.14,-0.05911702240251504,4.135343991125543,-0.24507375531900796,0.8069765098771535,0.9951721414938968,-6.171515809310919,SLC39A10,57181
ENSG00000129625.13,-0.031922879780078794,8.00395825590151,-0.24502243511249577,0.8070161190435643,0.9951721414938968,-6.798698675323601,REEP5,7905
ENSG00000231621.4,-0.12509050917559916,1.5272449244193815,-0.2450065562173009,0.8070283745483458,0.9951721414938968,-5.495449036487089,ANKRD44-AS1,101927596
ENSG00000267041.6,-0.09531327215561802,3.170793812933001,-0.24468613636571176,0.8072756883846133,0.9951721414938968,-5.812742003440425,ZNF850,342892
ENSG00000106665.16,-0.1587747635722092,0.6972787979798718,-0.244675283235619,0.8072840656409944,0.9951721414938968,-5.4274026770157056,CLIP2,7461
ENSG00000105613.10,0.22825793204418265,-0.522660857427036,0.24465560439047687,0.8072992553007554,0.9951721414938968,-5.13356521727872,MAST1,22983
ENSG00000272735.3,0.22492540515263781,-0.7563302292239147,0.24450852208500698,0.807412787178303,0.9951721414938968,-5.114815960029388,NA,NA
ENSG00000104427.13,-0.07133013537476751,3.559235381649547,-0.24450523605489075,0.8074153236907765,0.9951721414938968,-5.967012219191368,ZC2HC1A,51101
ENSG00000303386.1,0.3608610931321853,0.2055361141119146,0.24510080520498267,0.8074228083553885,0.9951721414938968,-5.108370874721866,NA,NA
ENSG00000080815.20,0.05276952640696653,4.640926533912555,0.2444343779161058,0.8074700201461098,0.9951721414938968,-6.273138970315339,PSEN1,5663
ENSG00000157326.19,-0.3172096068336563,3.1122791575552666,-0.24509385315810794,0.807470241516913,0.9951721414938968,-5.725502906534097,DHRS4,10901
ENSG00000279573.1,0.21717919566800176,0.04199366017715246,0.24443326119180048,0.8074708821699408,0.9951721414938968,-5.160816089274092,NA,NA
ENSG00000131069.20,-0.12271066380479212,2.1361415216935056,-0.2444208703946412,0.8074804469122921,0.9951721414938968,-5.588718965586787,ACSS2,55902
ENSG00000122085.17,0.05694581997034298,4.291505872570789,0.2441345516006992,0.8077014711511894,0.9951721414938968,-6.2160461680360495,MTERF4,130916
ENSG00000168939.13,-0.20438527743157509,2.663962779988365e-4,-0.24391896187465567,0.8078679062836969,0.9951721414938968,-5.169134305108201,SPRY3,10251
ENSG00000186577.14,0.04594033050661128,5.662826756065797,0.2438461483723628,0.8079241202604873,0.9951721414938968,-6.493928369342608,SMIM29,221491
ENSG00000100629.17,0.08745898465969093,3.419894176983268,0.2437048181948429,0.8080332338276511,0.9951721414938968,-5.925379042331833,CEP128,145508
ENSG00000157837.16,0.05033222628735068,4.678487897098741,0.2437025292221607,0.8080350010538574,0.9951721414938968,-6.283280353151408,SPPL3,121665
ENSG00000130479.11,0.09904775469465665,2.682040012789613,0.24363380156525127,0.8080880634515072,0.9951721414938968,-5.764809722457679,MAP1S,55201
ENSG00000103671.10,0.054855590242441465,4.779440834023282,0.2435521745752642,0.808151086173136,0.9951721414938968,-6.316351705453566,TRIP4,9325
ENSG00000139405.16,-0.06792774832717585,3.498110036105869,-0.24346420465521007,0.8082190075741724,0.9951721414938968,-5.990544218680741,RITA1,84934
ENSG00000164953.17,0.19132086030213935,0.10366552253685196,0.24340155261185473,0.8082673819893332,0.9951721414938968,-5.213282910821524,TMEM67,91147
ENSG00000121039.10,0.0920893606905504,3.659909768803154,0.2435522211487549,0.8082778827132533,0.9951721414938968,-6.00079414517091,RDH10,157506
ENSG00000159147.18,0.04985980223831099,5.041475260363094,0.24335127460160302,0.8083062028002772,0.9951721414938968,-6.355341842970238,DONSON,29980
ENSG00000111639.8,-0.038000109040186913,6.949523273769069,-0.24331762970311266,0.8083321810702763,0.9951721414938968,-6.677845388400306,MRPL51,51258
ENSG00000186010.19,-0.03889059763713121,7.081451611852783,-0.24327333658561406,0.8083663814883271,0.9951721414938968,-6.701579968868646,NDUFA13,51079
ENSG00000288942.2,0.06969243687704196,4.214487235593534,0.24300255495963718,0.8085754704841727,0.9951721414938968,-6.145383082485532,NA,NA
ENSG00000230487.10,0.1860280463178624,0.8858783243669421,0.24298244098112864,0.8085910024164363,0.9951721414938968,-5.281030650467715,PSMG3-AS1,114796
ENSG00000300014.1,-0.15825765985044105,0.21843394431844357,-0.24293148514514773,0.8086303506487995,0.9951721414938968,-5.285579538874435,NA,NA
ENSG00000100201.23,-0.03322894133823162,8.437054322709137,-0.24283014197122826,0.8087086095810788,0.9951721414938968,-6.838243096190159,DDX17,10521
ENSG00000181544.16,-0.07981218911965593,3.1784597459228627,-0.24276356350282702,0.8087600236727516,0.9951721414938968,-5.934298872283095,FANCB,2187
ENSG00000272221.2,-0.14200454112326133,0.8612490483969532,-0.2426448748047857,0.8088516810877041,0.9951721414938968,-5.405680322971302,NA,NA
ENSG00000136802.12,-0.07927440803518282,3.558070733556226,-0.24259940105769148,0.8088867989219604,0.9951721414938968,-5.990493505265164,LRRC8A,56262
ENSG00000113593.12,-0.05484398172884841,4.76987866224675,-0.2423620415968083,0.8090701099471882,0.9951721414938968,-6.287617747061049,PPWD1,23398
ENSG00000104976.13,-0.08530938808147637,2.8690790981544767,-0.24233407317779587,0.809091710460691,0.9951721414938968,-5.818706481251314,SNAPC2,6618
ENSG00000023892.12,-0.044355553806849635,5.453779175194285,-0.24232634251990778,0.8090976810130543,0.9951721414938968,-6.468458027879373,DEF6,50619
ENSG00000116874.12,-0.07092079010224506,3.824310537544757,-0.2422916948261068,0.809124440306603,0.9951721414938968,-6.05134760824312,WARS2,10352
ENSG00000122741.16,0.051769470821504626,4.940639930362497,0.24224488441953468,0.8091605935326298,0.9951721414938968,-6.352014894439554,DCAF10,79269
ENSG00000118495.21,-0.16269300372734286,1.1167111922740423,-0.2419123622096152,0.8094174233619745,0.9951721414938968,-5.315814452699076,PLAGL1,5325
ENSG00000101220.18,-0.09174949516820563,3.518844480573827,-0.24190835394492485,0.8094480940945732,0.9951721414938968,-5.934747007060782,ADISSP,54976
ENSG00000129194.8,0.19075009816948924,-0.010158026040379556,0.241722745284241,0.8095638869386819,0.9951721414938968,-5.212654907968396,SOX15,6665
ENSG00000126970.17,0.0727595637966072,3.499198217876642,0.2415440279207622,0.8097019377067736,0.9951721414938968,-5.943592532009601,ZC4H2,55906
ENSG00000108509.21,-0.05436822879260639,5.094157992040265,-0.2415315894083171,0.8097115460976114,0.9951721414938968,-6.375945740982251,CAMTA2,23125
ENSG00000164466.13,0.03424433895143153,7.48079696914636,0.24147808354398934,0.8097528781618084,0.9951721414938968,-6.72789598969682,SFXN1,94081
ENSG00000176170.14,0.19446499023102942,0.5376376833718991,0.24145602045836423,0.8097699215512333,0.9951721414938968,-5.217631715590321,SPHK1,8877
ENSG00000169410.11,-0.06571204139897047,3.9486924246423984,-0.24144801275606234,0.8097761073990285,0.9951721414938968,-6.093494737283231,PTPN9,5780
ENSG00000105677.12,-0.05105233422635447,5.045024301650797,-0.2413973471012154,0.809815246250771,0.9951721414938968,-6.327671059761753,TMEM147,10430
ENSG00000230068.2,0.2547502012720409,-0.4329116192722586,0.24139063435031402,0.8098204318385707,0.9951721414938968,-5.0595541173386955,NA,NA
ENSG00000293616.2,-0.0634531595089225,4.301697817078411,-0.24137524883188183,0.809832317155476,0.9951721414938968,-6.182021330293917,NA,NA
ENSG00000063587.15,0.05122307913482427,4.771114822333856,0.24132276532768163,0.8098728610114978,0.9951721414938968,-6.285912821630693,ZNF275,10838
ENSG00000228049.8,0.19851247798946492,0.7339568165795418,0.2412799617895161,0.8099965414491096,0.9951721414938968,-5.308080193542858,POLR2J2,246721
ENSG00000107263.19,-0.04587803304370208,5.727129800394242,-0.24113584002104674,0.8100172662697572,0.9951721414938968,-6.48571700468392,RAPGEF1,2889
ENSG00000080345.18,0.044601492877256455,6.54437534902668,0.2410090061669754,0.810123257098532,0.9951721414938968,-6.608268176518968,RIF1,55183
ENSG00000223305.1,0.16554354084569645,1.3957145263217294,0.24097638104171856,0.8101548530634239,0.9951721414938968,-5.404107817165729,RN7SKP30,106479108
ENSG00000197779.15,-0.11287777717220271,2.00392621219989,-0.24085785107583174,0.81023203301508,0.9951721414938968,-5.5935148341623995,ZNF81,347344
ENSG00000119718.11,-0.06536735045670206,3.838559186748493,-0.2407983250919339,0.8102780230714034,0.9951721414938968,-6.106501270749459,EIF2B2,8892
ENSG00000134597.17,-0.03984486882688909,6.295278720812514,-0.24079415997754725,0.8102812410833976,0.9951721414938968,-6.608866223271731,RBMX2,51634
ENSG00000188312.15,0.06616688531475123,3.6870917129707563,0.24052704939844818,0.810487620389154,0.9951721414938968,-6.025372051331715,CENPP,401541
ENSG00000160917.15,-0.04737302096086804,5.184903219399746,-0.24036370822688793,0.8106138302981142,0.9951721414938968,-6.36575718620448,CPSF4,10898
ENSG00000164818.16,0.060303750711465653,4.550325980926111,0.24025845252465222,0.8106951615753211,0.9951721414938968,-6.19426150451368,DNAAF5,54919
ENSG00000055070.17,0.042005885063827186,6.182203385558563,0.24017102931951412,0.8107627152293662,0.9951721414938968,-6.53880785438362,SZRD1,26099
ENSG00000162851.8,-0.11584829618056292,2.3635209407074753,-0.2400485333969399,0.8108573726834425,0.9951721414938968,-5.604983294681328,TFB2M,64216
ENSG00000178015.5,0.2122019022850249,0.0782928800882243,0.23995908243101657,0.8109264967674168,0.9951721414938968,-5.179069474922787,GPR150,285601
ENSG00000147133.18,0.041528753279192365,6.403385645005662,0.23987041771861112,0.8109950147465965,0.9951721414938968,-6.603177521668025,TAF1,6872
ENSG00000255856.2,0.22198066014611983,-0.4890354820630222,0.23986733739557028,0.8109973951733982,0.9951721414938968,-5.094856648751685,NA,NA
ENSG00000163956.13,-0.04858394716703529,4.938847844588545,-0.2398606821914441,0.8110025382200073,0.9951721414938968,-6.337638601025827,LRPAP1,4043
ENSG00000186625.14,0.04924739529822286,5.279949040690141,0.23977527306019028,0.8110685419122471,0.9951721414938968,-6.392756589298904,KATNA1,11104
ENSG00000171824.14,-0.05612963745765143,4.817529303609145,-0.2396919174746355,0.8111329599534765,0.9951721414938968,-6.288531689528487,EXOSC10,5394
ENSG00000259807.3,-0.22331516851236677,-0.14021932536581797,-0.23970707255858276,0.8111427801684646,0.9951721414938968,-5.181123238151512,NA,NA
ENSG00000178229.8,0.1403214935077277,1.5293161286048884,0.23928932275989692,0.8114441075375021,0.9951721414938968,-5.418888478027277,ZNF543,125919
ENSG00000234545.8,-0.036995295130402894,6.6027065966076535,-0.2392109084923916,0.8115047139712306,0.9951721414938968,-6.637564898652907,FAM133B,257415
ENSG00000163866.9,0.051417962133120554,5.027007075666917,0.23920817785228307,0.8115068245052928,0.9951721414938968,-6.3432891584198785,SMIM12,113444
ENSG00000264575.2,-0.06649119950284144,3.782189608488199,-0.2391741925032288,0.8115330921759939,0.9951721414938968,-6.066733670484618,NA,NA
ENSG00000207205.1,0.08909845020326834,2.085168931154916,0.23914471065167603,0.8115558792160347,0.9951721414938968,-5.9240908590294765,RNVU1-15,101954267
ENSG00000269386.7,-0.1061510207251497,1.9431219036088407,-0.23908768903899086,0.8115999526811629,0.9951721414938968,-5.625850834488575,RAB11B-AS1,100507567
ENSG00000171827.11,-0.06459345351944812,4.198172998301782,-0.23895585170798955,0.8117018554567853,0.9951721414938968,-6.174455569771458,ZNF570,148268
ENSG00000254452.1,0.09239769660600405,3.0000206600331345,0.2389153416859751,0.8117331680568592,0.9951721414938968,-5.7635511616200095,NA,NA
ENSG00000267469.1,-0.08094598747244053,3.924635857256966,-0.2389297241226269,0.8118547138376206,0.9951721414938968,-6.110855740149931,NA,NA
ENSG00000198818.10,-0.056555379968865616,4.524022456034816,-0.23870597511202676,0.8118950047885751,0.9951721414938968,-6.242252891519702,SFT2D1,113402
ENSG00000205791.5,-0.16061557866469123,0.7937111841658042,-0.23867352366434577,0.8119200899270076,0.9951721414938968,-5.303519978129608,LOH12CR2,503693
