gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000299456.1,0.33737844663843297,0.4532312625019212,0.49563359511466665,0.6222467617864074,0.9986332333980468,-5.1308101667968415,NA,NA
ENSG00000101246.20,0.0688297509154614,5.161737190298011,0.49439543197540003,0.6222731251309712,0.9986332333980468,-6.180814283647114,ARFRP1,10139
ENSG00000141736.14,0.3036670807082987,-0.13346308309115815,0.4943667344143644,0.622293305479829,0.9986332333980468,-4.993596004278811,ERBB2,2064
ENSG00000151466.12,-0.07808672453107546,4.297741501347352,-0.494325747967544,0.6223221279698166,0.9986332333980468,-5.976486717260126,SCLT1,132320
ENSG00000237343.2,0.37886496356569976,1.514156307650528,0.49588969068454325,0.6223253781543809,0.9986332333980468,-5.382033077489004,NA,NA
ENSG00000166707.12,0.22602855234277786,0.4952106000541632,0.49429013339156586,0.6223471733309647,0.9986332333980468,-5.127756308484812,ZCCHC18,644353
ENSG00000261455.2,-0.12999010341733275,2.490701139480069,-0.49424930200090683,0.6223758878779042,0.9986332333980468,-5.539972572820797,LINC01003,100128822
ENSG00000161800.13,-0.0644983581745624,5.403929084453747,-0.4942100685654761,0.6224034792185061,0.9986332333980468,-6.221329018930834,RACGAP1,29127
ENSG00000072778.20,-0.06341279911943509,5.401910513678225,-0.49417333193364693,0.6224293151439976,0.9986332333980468,-6.221581573088691,ACADVL,37
ENSG00000135047.16,-0.2964804018484455,0.46523203508542715,-0.4941109323330076,0.6224732002576987,0.9986332333980468,-4.993002713474136,CTSL,1514
ENSG00000176731.12,0.06305397727714546,6.5052843751774825,0.4943324752127994,0.6224963219936953,0.9986332333980468,-6.404881437065972,RBIS,401466
ENSG00000109911.19,0.09373099351618475,3.803652682716538,0.49403048216082013,0.6225297822004994,0.9986332333980468,-5.847268622410061,ELP4,26610
ENSG00000310526.1,0.11582250517692483,4.507295821505469,0.4952040916168645,0.6225455432211406,0.9986332333980468,-6.022092482051349,NA,NA
ENSG00000033100.17,0.07616735662313356,4.490250350788147,0.49388562597309627,0.6226316676832379,0.9986332333980468,-6.039461472120526,CHPF2,54480
ENSG00000011007.13,0.06845142264326043,4.7415560693419865,0.4938082605290549,0.6226860861521518,0.9986332333980468,-6.0822975653444695,ELOA,6924
ENSG00000298227.1,0.2640749604211696,0.344765841458279,0.4938000756840512,0.6226918434541253,0.9986332333980468,-5.037983091689286,NA,NA
ENSG00000205758.12,-0.07585093961463496,4.76567637686546,-0.4937694090487179,0.6227134148813573,0.9986332333980468,-6.072112055445697,CRYZL1,9946
ENSG00000101639.19,-0.07099111917122602,4.601803656761263,-0.49372830725633304,0.6227423270903356,0.9986332333980468,-6.058826844478286,CEP192,55125
ENSG00000148335.15,-0.05707888766587477,5.3585077223387145,-0.4936542791445389,0.6227944021331038,0.9986332333980468,-6.215094657446605,NTMT1,28989
ENSG00000289440.2,-0.2523299018869859,1.0501791794607696,-0.49364429477598226,0.6228014257796984,0.9986332333980468,-5.121749386066217,NA,NA
ENSG00000169413.3,0.18641217067265892,1.5768824165095074,0.4936359894905509,0.622807268277902,0.9986332333980468,-5.3055605958840735,RNASE6,6039
ENSG00000172922.11,0.050695034275954676,6.415812350711453,0.49363060707441203,0.622811054645516,0.9986332333980468,-6.386556568160898,RNASEH2C,84153
ENSG00000069998.12,0.06817586893526517,5.551462657585578,0.4935778934402546,0.6228481376355254,0.9986332333980468,-6.2451105552949295,HDHD5,27440
ENSG00000125962.16,0.12172789441811416,2.9354414316377566,0.4935664763446932,0.6228561694627076,0.9986332333980468,-5.608670586189491,ARMCX5,64860
ENSG00000072849.11,-0.0754213828713004,4.953161855484278,-0.4934339641109266,0.6229493940034636,0.9986332333980468,-6.120790108370001,DERL2,51009
ENSG00000279670.1,0.2618523436621041,0.2712260829669673,0.4933312950321632,0.6230216276202767,0.9986332333980468,-5.06386695893794,NA,NA
ENSG00000246985.9,0.2398945109909597,0.6137733988373265,0.4933116833925746,0.6230354259593522,0.9986332333980468,-5.124105241637481,SOCS2-AS1,144481
ENSG00000154978.13,-0.05443266626430443,6.604866105589033,-0.49325199637636935,0.6230774213230026,0.9986332333980468,-6.41328319078741,VOPP1,81552
ENSG00000101812.15,0.3797943355678568,-0.9606841032110097,0.49305007928038463,0.6232194980126251,0.9986332333980468,-4.875642461670979,H2BW2,286436
ENSG00000164938.14,0.08092275588713793,4.6915607945353575,0.4930813011969325,0.6232302569883874,0.9986332333980468,-6.1133150125150895,TP53INP1,94241
ENSG00000256073.5,0.19637559288544226,1.478906775920567,0.4929403590016034,0.6232967074338943,0.9986332333980468,-5.260622381821824,URB1-AS1,84996
ENSG00000188112.10,0.2555753731187199,0.15898719329258815,0.4929099954072234,0.6233180748349442,0.9986332333980468,-5.058244342856375,C6orf132,647024
ENSG00000132321.17,-0.25248486525089664,0.09477339728647093,-0.49288599824146573,0.6233349622952273,0.9986332333980468,-5.085116499259856,IQCA1,79781
ENSG00000235653.1,-0.33527071951796394,0.24133060846728796,-0.4929310091318908,0.6233947792550764,0.9986332333980468,-4.986998725559054,LOC100419512,100419512
ENSG00000169738.8,-0.08642065417432043,4.335296362729667,-0.49273931350943545,0.6234381927227775,0.9986332333980468,-5.972324022159291,DCXR,51181
ENSG00000064763.12,-0.11141723355434019,2.7862875590649603,-0.4927317589210074,0.6234435095221318,0.9986332333980468,-5.605297916931919,FAR2,55711
ENSG00000183386.11,0.12675881152406188,3.0793377962851167,0.4926314201308981,0.6235141282623293,0.9986332333980468,-5.620839416820311,FHL3,2275
ENSG00000164120.14,-0.10626470276101552,3.6230966878046824,-0.4924123560822812,0.6236683184287584,0.9986332333980468,-5.769261777774631,HPGD,3248
ENSG00000228824.9,-0.2622460673663377,0.014973937708250595,-0.4922347319515426,0.6237933530603215,0.9986332333980468,-5.075756695442539,MIR4500HG,642345
ENSG00000143458.12,0.04739839548325442,6.178895246023991,0.49221863471875815,0.6238046849011596,0.9986332333980468,-6.363628220358602,GABPB2,126626
ENSG00000158864.13,-0.052855770658180035,7.700132234893208,-0.4923591016571112,0.6238186730903046,0.9986332333980468,-6.553061071607272,NDUFS2,4720
ENSG00000163507.15,-0.10526641871907128,5.274802653021291,-0.49347356215109345,0.6238579512080067,0.9986332333980468,-6.155870577343187,CIP2A,57650
ENSG00000230537.3,-0.10660227822307178,3.2397973368400326,-0.49214095475576414,0.6238593699194166,0.9986332333980468,-5.741626756608288,NA,NA
ENSG00000172888.12,0.08388210256514661,4.2978459217122245,0.4920665087141359,0.6239117803057181,0.9986332333980468,-5.989110099181458,ZNF621,285268
ENSG00000260254.1,-0.40134768870391435,-1.0190874513803092,-0.4922502522585692,0.6239428559927598,0.9986332333980468,-4.9074154783016954,NA,NA
ENSG00000213442.5,-0.19155756347789143,1.5953167133968573,-0.49200113742481155,0.623957803617855,0.9986332333980468,-5.279788679030559,RPL18AP3,390354
ENSG00000030582.19,0.08069044503212996,4.686666047357414,0.4918511557174328,0.6240634007975012,0.9986332333980468,-6.081727598354986,GRN,2896
ENSG00000170017.12,-0.10799888205318453,3.4625359194038765,-0.4917827210344145,0.6241115860143056,0.9986332333980468,-5.740320830270423,ALCAM,214
ENSG00000178209.17,-0.09167026664558264,4.582970856506268,-0.4920701660000072,0.6241955236430315,0.9986332333980468,-6.071261979684948,PLEC,5339
ENSG00000143919.16,0.1643131295947119,1.638759583196568,0.4915448431043385,0.6242790898281525,0.9986332333980468,-5.29416506610734,CAMKMT,79823
ENSG00000146576.13,-0.07428938037558552,4.61727384786549,-0.4914000418393682,0.624381062572787,0.9986332333980468,-6.046482348011701,INTS15,79034
ENSG00000113448.21,0.05579313282073706,6.606974001086439,0.4912848789382763,0.6244621684509783,0.9986332333980468,-6.428070283253705,PDE4D,5144
ENSG00000102781.14,0.07999416232417378,4.038277787454454,0.49128435435966283,0.6244625379070133,0.9986332333980468,-5.918007528656808,KATNAL1,84056
ENSG00000145979.18,0.0965659229531548,4.048473211197358,0.4911681617516881,0.6245443736901475,0.9986332333980468,-5.856560991988633,TBC1D7,51256
ENSG00000071189.21,-0.09790856866535069,3.9917599458181887,-0.4911530565958927,0.6245550127702431,0.9986332333980468,-5.891663397116336,SNX13,23161
ENSG00000165209.19,0.06031153344094786,5.562555947869815,0.49113149596140315,0.6245701988036585,0.9986332333980468,-6.227072429999811,STRBP,55342
ENSG00000276043.5,-0.07114253606772802,5.857332639525564,-0.4910797094892584,0.6246389917894317,0.9986332333980468,-6.233695129660622,UHRF1,29128
ENSG00000183283.16,-0.044628605678511235,8.216301821847681,-0.4910068003178801,0.6246580302081273,0.9986332333980468,-6.595384615483427,DAZAP2,9802
ENSG00000099797.15,-0.1620720465155534,1.9012986365319393,-0.49092548108484135,0.624715311654785,0.9986332333980468,-5.376882846567247,TECR,9524
ENSG00000100014.20,-0.08835601658390901,4.219613978611795,-0.4908477807064083,0.6247700461273198,0.9986332333980468,-5.932025815229158,SPECC1L,23384
ENSG00000106077.19,-0.1756886498050525,1.9911977621615493,-0.4908103550698264,0.6247964106174777,0.9986332333980468,-5.3450469442960324,ABHD11,83451
ENSG00000102921.8,-0.06887998750358015,4.7796662926635385,-0.4907291629404189,0.624853608093456,0.9986332333980468,-6.100950952369973,N4BP1,9683
ENSG00000167523.15,0.13399980944832146,2.555244635846079,0.4906858521961287,0.6248841201838866,0.9986332333980468,-5.564194902006305,SPATA33,124045
ENSG00000174482.11,0.3832534410349304,-1.0738771234813027,0.4909621413266219,0.6248867258141504,0.9986332333980468,-4.93415950458047,LINGO2,158038
ENSG00000197978.10,0.13214064499160516,2.989141136314797,0.49067863729063127,0.6248892030935739,0.9986332333980468,-5.615252434332718,GOLGA6L9,440295
ENSG00000198373.13,0.06589880115274305,5.391575553946625,0.4906514258266015,0.624908373766363,0.9986332333980468,-6.232381385818622,WWP2,11060
ENSG00000211584.14,0.13582979599545686,2.3411813099155396,0.49052896410845015,0.6249946521259332,0.9986332333980468,-5.5001240939145175,SLC48A1,55652
ENSG00000262370.8,0.14337160988939468,2.0147500429641463,0.49046396631762995,0.6250404473584985,0.9986332333980468,-5.482837957349558,NA,NA
ENSG00000227500.11,-0.14405613649260385,2.4880056970798146,-0.4903909113451586,0.6250919211649719,0.9986332333980468,-5.492320518477258,SCAMP4,113178
ENSG00000267309.2,-0.31203315637443163,-0.14100092681663332,-0.4901963319606324,0.625229028937347,0.9986332333980468,-4.956042195574907,ZNF566-AS1,728752
ENSG00000028839.10,-0.09859952394074645,3.54003904845447,-0.49012703820830716,0.6252778590429697,0.9986332333980468,-5.759927381901937,TBPL1,9519
ENSG00000183134.5,0.1440984615416936,2.4328092664813865,0.4897164447306181,0.6255672314644325,0.9986332333980468,-5.489264994300962,PTGDR2,11251
ENSG00000114978.18,-0.04815845712999778,7.129071997779722,-0.48958870616141703,0.6256572692686746,0.9986332333980468,-6.490910925673248,MOB1A,55233
ENSG00000231167.3,0.2919966576786805,-0.1667842185723883,0.48940468576026275,0.6257869878686358,0.9986332333980468,-5.035992351778515,NA,NA
ENSG00000114354.15,-0.058496468026201676,6.3452158314253975,-0.4892556416029872,0.625892059854501,0.9986332333980468,-6.3621182752857415,TFG,10342
ENSG00000134815.20,0.23144019581391628,1.3050327432691016,0.4893398861727816,0.6259498167251549,0.9986332333980468,-5.226909482320821,DHX34,9704
ENSG00000112182.16,-0.05329509539688804,7.085879748394606,-0.4891002441747835,0.6260016189498859,0.9986332333980468,-6.479107450877647,BACH2,60468
ENSG00000108946.17,-0.041049619826663886,8.60568654454058,-0.48906881766676097,0.6260237764496839,0.9986332333980468,-6.631084678834115,PRKAR1A,5573
ENSG00000101082.14,0.04572046323818313,7.254708184793438,0.4889761770584947,0.6260890954178253,0.9986332333980468,-6.504413033784233,SLA2,84174
ENSG00000151923.18,-0.051801733163291175,6.445796070057886,-0.4888334192119654,0.6261897568528614,0.9986332333980468,-6.410832480935243,TIAL1,7073
ENSG00000302205.1,0.12886676020018495,3.4330201856635223,0.48913853835614457,0.6263459158562081,0.9986332333980468,-5.773422262914123,NA,NA
ENSG00000072062.16,-0.0628441298292719,6.084483098698964,-0.4886088080919906,0.6263481490257405,0.9986332333980468,-6.33193582887272,PRKACA,5566
ENSG00000221869.5,0.20065463498624414,0.2076426523572475,0.4885348467430231,0.6264003092253774,0.9986332333980468,-5.163876753399678,CEBPD,1052
ENSG00000107938.18,-0.09405429837264334,3.9077742152093924,-0.48844101132987877,0.626466488064928,0.9986332333980468,-5.869113061369718,EDRF1,26098
ENSG00000133574.10,0.047352755753957254,7.381774197145628,0.4881386354288864,0.6266797640405342,0.9986332333980468,-6.542185750335288,GIMAP4,55303
ENSG00000161277.11,-0.18925899930673618,1.8329125464720315,-0.48812137432538666,0.6266919398404123,0.9986332333980468,-5.269678081245019,THAP8,199745
ENSG00000167674.15,-0.08247945090690045,4.002706639657221,-0.48811810538733347,0.6266942457264018,0.9986332333980468,-5.902727469393359,HDGFL2,84717
ENSG00000123219.13,-0.06618787648266533,5.837294570493017,-0.4880730986731432,0.6267259935244331,0.9986332333980468,-6.272855188909569,CENPK,64105
ENSG00000120616.16,-0.04529600897477071,7.694926473855677,-0.48807170039205294,0.6267269798851035,0.9986332333980468,-6.553156167642012,EPC1,80314
ENSG00000176340.4,0.049977757645023324,7.2755167163714844,0.4880339508075673,0.626753609054685,0.9986332333980468,-6.508935170531502,COX8A,1351
ENSG00000147853.17,0.052477463510096634,6.946402319127555,0.48792032804384944,0.6268337633826888,0.9986332333980468,-6.475094167233019,AK3,50808
ENSG00000197275.14,-0.1316828481075012,2.7216490866622913,-0.48790546259356615,0.626844250434912,0.9986332333980468,-5.557286836083602,RAD54B,25788
ENSG00000267254.9,0.18724849390177556,1.8029147409292352,0.4877259408358319,0.6269709027772941,0.9986332333980468,-5.3447195000383445,ZNF790-AS1,284408
ENSG00000107897.20,0.0640007418893811,5.451159087213398,0.487438975815503,0.6271733794190255,0.9986332333980468,-6.232448630951719,ACBD5,91452
ENSG00000137098.14,-0.21662130339017627,1.2019095132223094,-0.48743445280108133,0.6271765709941253,0.9986332333980468,-5.158518167786069,SPAG8,26206
ENSG00000184056.15,-0.13495385224129341,2.276302010151213,-0.4873098415409865,0.6272645032408823,0.9986332333980468,-5.465425219667193,VPS33B,26276
ENSG00000122034.17,0.049586027612178896,7.492624899687159,0.48726758944496007,0.6272943197608074,0.9986332333980468,-6.528859319353325,GTF3A,2971
ENSG00000137955.16,-0.07595297358012498,5.44448058703419,-0.48749125613125915,0.6273109989644994,0.9986332333980468,-6.214153673787701,RABGGTB,5876
ENSG00000269427.1,0.1727054294531365,1.372342119299139,0.48723226687156423,0.6273192467204616,0.9986332333980468,-5.243804865736723,NA,NA
ENSG00000167106.12,0.04846703517399398,8.28102493817015,0.4872273037809966,0.6274164587451694,0.9986332333980468,-6.623205971420181,EEIG1,399665
ENSG00000110723.12,0.21065131198021025,1.1927334258402746,0.48697212355926695,0.6275028418557639,0.9986332333980468,-5.204176769215201,EXPH5,23086
ENSG00000302895.1,-0.52848606940442,-1.615949165157423,-0.48777809179899057,0.6275279647669594,0.9986332333980468,-4.841343055153244,NA,NA
ENSG00000293316.2,0.22132729638600324,1.0996100509436406,0.4866869133064189,0.627704154850375,0.9986332333980468,-5.200424307610805,NA,NA
ENSG00000260231.3,0.1093329954639155,2.703175982246054,0.48663233758880386,0.6277426798248376,0.9986332333980468,-5.6171614772229495,KDM7A-DT,100134229
ENSG00000162746.15,-0.29315946894798905,-0.4099252656431707,-0.48660383227856946,0.627762802120815,0.9986332333980468,-4.98276848122096,FCRLB,127943
ENSG00000132475.10,-0.03455832769336986,10.38129595473176,-0.486586804346136,0.6277748225100915,0.9986332333980468,-6.743963137213601,H3-3B,3021
ENSG00000185619.19,0.06634683760141247,5.049443584905411,0.4864879106731849,0.6278446356990119,0.9986332333980468,-6.176416154506808,PCGF3,10336
ENSG00000310204.1,0.11431739959366549,3.1782635387848903,0.486463215336654,0.6278620697008972,0.9986332333980468,-5.715799423574797,NA,NA
ENSG00000177971.9,-0.07624766039420372,6.559537780525363,-0.48759149784641165,0.6278651470054872,0.9986332333980468,-6.4018167031777,IMP3,55272
ENSG00000198521.12,0.08957754165518983,3.9378492653800037,0.48645482879529667,0.6278679903395759,0.9986332333980468,-5.892891683225031,ZNF43,7594
ENSG00000109475.18,-0.04932753164187709,11.599253240840712,-0.48732993856866885,0.6280278949976037,0.9986332333980468,-6.820994942150942,RPL34,6164
ENSG00000101849.18,0.06626015327849011,5.512465890752873,0.4861805116781546,0.628061663166569,0.9986332333980468,-6.2496072698561695,TBL1X,6907
ENSG00000159167.12,-0.525516703751276,-0.688638239632273,-0.48710399918624214,0.6281071891762412,0.9986332333980468,-4.8577623755522685,STC1,6781
ENSG00000261115.7,-0.30379259162686634,-0.12321596505413855,-0.48603801074291103,0.6281622816789529,0.9986332333980468,-4.961236645583461,TMEM178B,100507421
ENSG00000237950.4,-0.22734865375936897,1.0276620921340847,-0.4857928780601247,0.6283353839089654,0.9986332333980468,-5.151997834767291,NA,NA
ENSG00000300307.1,-0.14988225133854627,2.1563011065115183,-0.48575580253411027,0.6283615668724687,0.9986332333980468,-5.434426239546424,NA,NA
ENSG00000213588.6,0.1065324860410537,3.0408567026189246,0.4856569999318932,0.6284313441979881,0.9986332333980468,-5.670551050662507,ZBTB9,221504
ENSG00000160785.14,-0.06618452285138599,5.030914837527978,-0.48551850680824266,0.62852915783119645,0.9986332333980468,-6.1427575988524445,SLC25A44,9673
ENSG00000256628.5,-0.2000553322108507,1.281594552760744,-0.48549312832039104,0.6285470826325357,0.9986332333980468,-5.221505997575771,ZBTB11-AS1,100009676
ENSG00000261485.2,0.20954478282023692,1.0559995823625332,0.48543731421215247,0.628586504866782,0.9986332333980468,-5.154316360228169,NA,NA
ENSG00000138669.10,-0.36461554334581137,-0.6264934170106579,-0.48539753148113823,0.6286146045874478,0.9986332333980468,-4.901538975628245,PRKG2,5593
ENSG00000205339.10,0.04993449553238172,6.969681176529958,0.48522793137172926,0.6287344043061964,0.9986332333980468,-6.4718889756852604,IPO7,10527
ENSG00000174749.6,0.0942650712259332,3.7413303525171844,0.48521528563874755,0.6287433372180893,0.9986332333980468,-5.80262375748727,FAM241A,132720
ENSG00000135457.11,0.05301111888067034,6.1800138994821605,0.48501002693237105,0.6288883391498551,0.9986332333980468,-6.3668895026512615,TFCP2,7024
ENSG00000210151.2,0.12029703371108358,7.940713511118333,0.4864432264966755,0.6289548235754261,0.9986332333980468,-6.590493758355913,MIR12136,113219467
ENSG00000293697.2,-0.32068319679358903,1.0318070013825207,-0.4860291385105742,0.6289949038896416,0.9986332333980468,-5.1555241425105836,NA,NA
ENSG00000307618.1,0.3690412627171358,-1.9527118865532151,0.48481577834711004,0.6290255765587586,0.9986332333980468,-4.850066906239365,NA,NA
ENSG00000231312.9,-0.2476025285504238,0.6688164808458537,-0.48477767937026334,0.6290524951690958,0.9986332333980468,-5.091236882251929,MAP4K3-DT,728730
ENSG00000181804.15,-0.12877519724970332,2.7877653411431678,-0.4846747731738275,0.6291252054499701,0.9986332333980468,-5.532991313543652,SLC9A9,285195
ENSG00000142867.14,0.11910000998189796,3.4936821755428724,0.48451015951260457,0.6293901437152369,0.9986332333980468,-5.779216155282213,BCL10,8915
ENSG00000293264.2,0.19168901858389686,0.939964636064717,0.48426193296966435,0.6294169421226502,0.9986332333980468,-5.1943887127395465,NA,NA
ENSG00000179564.4,0.13309945584366334,2.597277683308816,0.48425406470041643,0.6294225028665494,0.9986332333980468,-5.542242276246366,LSMEM2,132228
ENSG00000123143.13,0.0783875932532343,4.308621877798572,0.4842015445499749,0.6294596209931173,0.9986332333980468,-6.016992556492841,PKN1,5585
ENSG00000032444.17,0.09691402860339027,3.6747376024340634,0.48416780126314063,0.6294834692488567,0.9986332333980468,-5.805562931655602,PNPLA6,10908
ENSG00000111424.12,0.07584360872575235,4.882973246442276,0.48403782836482473,0.629575331990448,0.9986332333980468,-6.1015062924974615,VDR,7421
ENSG00000013306.16,-0.08287307716482228,4.406365470151176,-0.4840241535472192,0.6295849974692695,0.9986332333980468,-5.993728660298439,SLC25A39,51629
ENSG00000134830.6,0.2240279481094447,0.8816684324647257,0.4840006609564485,0.6296016023853637,0.9986332333980468,-5.112648890452474,C5AR2,27202
ENSG00000214279.13,0.21196057103915145,1.3109414256718808,0.4837301598443823,0.6297928103557431,0.9986332333980468,-5.219012064139551,SCART1,619207
ENSG00000100823.12,-0.06526153397476975,5.099488629573961,-0.48366560714274853,0.6298384441802243,0.9986332333980468,-6.167780756261646,APEX1,328
ENSG00000189079.18,0.0592019154254686,5.195098774791682,0.48366352009360886,0.6298399195883813,0.9986332333980468,-6.191090525930008,ARID2,196528
ENSG00000087903.13,-0.27851466929537294,0.7057181204575941,-0.48422310118671663,0.6301112129787722,0.9986332333980468,-5.209542985645862,RFX2,5990
ENSG00000160633.13,0.08100448715355801,4.222143849857096,0.48325753649925884,0.6301269521804622,0.9986332333980468,-5.954675619426849,SAFB,6294
ENSG00000171777.17,0.1970365771710576,1.177450624918329,0.48315398000694626,0.6302001762751106,0.9986332333980468,-5.219378504192129,RASGRP4,115727
ENSG00000282100.1,0.24832499266559704,0.735886522895416,0.4831205646127852,0.6302238048628493,0.9986332333980468,-5.1064066947840185,NA,NA
ENSG00000188626.7,-0.23420459215923817,0.32656914301811873,-0.4829757134456686,0.6303262360108479,0.9986332333980468,-5.059365176014777,GOLGA8M,653720
ENSG00000166797.12,-0.05436988761858341,6.942041292410995,-0.4829809702715896,0.6303287275190892,0.9986332333980468,-6.470301422165103,CIAO2A,84191
ENSG00000135900.4,0.06708885077229887,4.870196696744937,0.4827636100393219,0.6304762374577542,0.9986332333980468,-6.1231119397191405,MRPL44,65080
ENSG00000155324.10,0.1095478216186132,2.978903071666091,0.4827485849886469,0.630486863897227,0.9986332333980468,-5.622446054957383,GRAMD2B,65983
ENSG00000296163.1,0.30879644771309245,-1.3747188948172935,0.48257163415033516,0.6306120179020123,0.9986332333980468,-4.879642908347407,NA,NA
ENSG00000128191.17,-0.07384555899123724,4.241330420303974,-0.482471641988205,0.6306827452482386,0.9986332333980468,-5.9711393141270674,DGCR8,54487
ENSG00000004660.15,-0.2407024038186274,0.4498263367068979,-0.48243691966745655,0.6307073061544617,0.9986332333980468,-5.088211050937265,CAMKK1,84254
ENSG00000089048.15,-0.05381824651286493,6.73820602737149,-0.4824122553322299,0.6307247527757076,0.9986332333980468,-6.421625582589575,ESF1,51575
ENSG00000165923.17,0.26068570915799244,0.07900638841303402,0.4823793521328789,0.6307480275849721,0.9986332333980468,-5.005781779692747,AGBL2,79841
ENSG00000135519.8,0.25098175971355074,0.13759385749697056,0.48226810382175084,0.6308267243101022,0.9986332333980468,-5.099858305982989,KCNH3,23416
ENSG00000151116.17,-0.06589585804772291,5.065161872707755,-0.48219951464997246,0.6308752462093337,0.9986332333980468,-6.181472336412787,UEVLD,55293
ENSG00000305069.1,-0.26462801779849837,-0.017607695249155182,-0.48214173339861105,0.6309161235396517,0.9986332333980468,-5.020729924101631,NA,NA
ENSG00000112033.14,0.11516231829396384,2.8214792820536507,0.4820784060754433,0.6309609257564572,0.9986332333980468,-5.586020635859995,PPARD,5467
ENSG00000164405.11,-0.06377981274731415,8.03289698645899,-0.4831741911286625,0.6309759610928041,0.9986332333980468,-6.568687417517743,UQCRQ,27089
ENSG00000248441.10,-0.3447271244399903,-0.49669648200913064,-0.48197877725886634,0.6310621324599698,0.9986332333980468,-4.951882580383053,LETR1,400456
ENSG00000100031.19,0.11002114451615119,3.514518896239232,0.48193355689703465,0.6310634074731165,0.9986332333980468,-5.78187355851596,GGT1,2678
ENSG00000107404.21,-0.07931341222590049,4.38080706362719,-0.4819141205604783,0.6310771593542984,0.9986332333980468,-5.984852950737462,DVL1,1855
ENSG00000233522.2,-0.31535184180040954,-0.9687255484990109,-0.48188906937301806,0.6310948841286066,0.9986332333980468,-4.902182053276821,NA,NA
ENSG00000154025.16,0.5847766387036522,-0.731080640949313,0.48325072015739845,0.6311213296262687,0.9986332333980468,-4.874361530937068,SLC5A10,125206
ENSG00000294115.1,0.28879497436284596,-0.15923694656407106,0.48169674816857166,0.6312309667012639,0.9986332333980468,-4.980377297919751,NA,NA
ENSG00000124688.14,-0.06163681231283835,5.261657356905587,-0.48164801560494636,0.631265450891935,0.9986332333980468,-6.210111549704327,MAD2L1BP,9587
ENSG00000138835.24,-0.09273052099941115,4.027193092361928,-0.48151747382979754,0.631357829030623,0.9986332333980468,-5.894912313980934,RGS3,5998
ENSG00000285600.3,-0.0678847871212458,5.243695842327176,-0.48151212122927134,0.6313616169337288,0.9986332333980468,-6.145843967214964,NA,NA
ENSG00000232858.1,0.20033069360976996,1.8997404480300313,0.48166893650613263,0.6314076701725153,0.9986332333980468,-5.336749529826738,RPL34P27,651249
ENSG00000310431.1,0.18389128456022275,1.7974314169920098,0.4813789861165205,0.6314558365314606,0.9986332333980468,-5.3119091496985895,NA,NA
ENSG00000117399.14,-0.07596684380332608,5.130783069288103,-0.48131000459752055,0.6315659732362757,0.9986332333980468,-6.167527210345268,CDC20,991
ENSG00000171219.9,0.2343061323908991,0.26788123330583613,0.48119883431130295,0.6315833394978838,0.9986332333980468,-5.0710404810913365,CDC42BPG,55561
ENSG00000213889.12,-0.18945391537353595,1.179263999487845,-0.48118216662007357,0.6315951366686618,0.9986332333980468,-5.2170432952893515,PPM1N,147699
ENSG00000298748.1,-0.22346626975851525,1.5565554570566549,-0.48143135777737195,0.631624237338535,0.9986332333980468,-5.264746505587972,NA,NA
ENSG00000137747.16,-0.22619499710761304,0.49335684518137346,-0.4810691583819475,0.6316751249180407,0.9986332333980468,-5.104756479697189,TMPRSS13,84000
ENSG00000109189.13,-0.15720707610092433,2.241691891662711,-0.4810285638655484,0.6317038591536089,0.9986332333980468,-5.431259866113062,USP46,64854
ENSG00000163380.16,0.16244737179147228,1.4523665186214811,0.48092700792691545,0.6317757465208801,0.9986332333980468,-5.3067836604203436,LMOD3,56203
ENSG00000247796.3,0.26766955093283323,0.2320983765478135,0.4808085747277288,0.6318595850964985,0.9986332333980468,-5.041888348186278,MOCS2-DT,257396
ENSG00000224272.3,-0.3376114925145594,-0.8935382300144419,-0.4806112030018397,0.6319993147654299,0.9986332333980468,-4.927508556664263,LOC124905349,124905349
ENSG00000185880.14,0.1367662141998971,2.05523382090088,0.4804758159302461,0.6320951700192079,0.9986332333980468,-5.463945528691551,TRIM69,140691
ENSG00000153046.18,-0.07017094965260462,5.070130662862849,-0.4804551051852426,0.6321098339661109,0.9986332333980468,-6.160408016738633,CDYL,9425
ENSG00000167881.15,0.07007559702499488,4.835681648328132,0.4804314432904486,0.6321265876125906,0.9986332333980468,-6.107849384433321,SRP68,6730
ENSG00000157703.16,-0.29509190956812653,-0.2375632060700207,-0.48042549998102585,0.6321307957633002,0.9986332333980468,-4.984884932547183,SVOPL,136306
ENSG00000140264.22,0.05914436169692472,8.556541667103081,0.4813810322193325,0.6322173365080198,0.9986332333980468,-6.631432755806421,SERF2,10169
ENSG00000143436.11,0.07335621326848152,4.6627397771099135,0.4802678588847205,0.632242417713183,0.9986332333980468,-6.077918673740605,MRPL9,65005
ENSG00000122122.10,0.050556708438474374,6.818811927305276,0.4801684144482761,0.6323128363636636,0.9986332333980468,-6.460602019884598,SASH3,54440
ENSG00000287271.1,0.2271432044246168,0.31686158355632776,0.4799996267166149,0.6324323661923231,0.9986332333980468,-5.053665870172859,NA,NA
ENSG00000137876.11,0.059579984218121496,7.399599254242193,0.48057180553824874,0.6325412004425691,0.9986332333980468,-6.537519670882001,RSL24D1,51187
ENSG00000161638.11,0.15476583300706848,1.9290906498088098,0.4797611217604665,0.6326012840844448,0.9986332333980468,-5.419007722352268,ITGA5,3678
