gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene_symbol,entrez
ENSG00000172943.21,0.12126148660216618,4.82613579122945,0.5887812560486059,0.5575337548367774,0.9998330685721823,-4.758805977643038,PHF8,23133
ENSG00000103091.15,-0.11693258482702529,4.3311669221867275,-0.5887804843362091,0.5575342702512434,0.9998330685721823,-4.731176979163669,WDR59,79726
ENSG00000250999.3,-0.34305263005989795,1.0263957377602697,-0.5887781062777216,0.5575358585202613,0.9998330685721823,-4.616387196579235,NA,NA
ENSG00000131475.7,-0.10021590259939295,5.456987332850749,-0.5884084354371565,0.5577827832808753,0.9998330685721823,-4.805533947947353,VPS25,84313
ENSG00000268975.2,0.6945194013056682,0.5088459099111353,0.5900951977979851,0.557862974883395,0.9998330685721823,-4.609300137648605,NA,NA
ENSG00000083750.13,0.3501842771204402,1.148529920407359,0.588228999637189,0.557902658450229,0.9998330685721823,-4.619394191207898,RRAGB,10325
ENSG00000280433.2,0.1070929813111654,5.215454869972534,0.5881632401689745,0.5579465933850762,0.9998330685721823,-4.793874166170075,LOC102724200,102724200
ENSG00000110583.13,0.1497590521944474,3.8398223479353777,0.5881598118814321,0.5579488839248519,0.9998330685721823,-4.7004508942700465,NAA40,79829
ENSG00000138755.6,0.4589095844044728,0.43916604458546865,0.5880350165852244,0.558032266501506,0.9998330685721823,-4.61014385398806,CXCL9,4283
ENSG00000022267.19,0.273501138465875,2.1229342306589736,0.5879734663348645,0.55807339386717,0.9998330685721823,-4.629296753706774,FHL1,2273
ENSG00000143198.13,-0.0981873154773778,6.874602565657529,-0.5882228268207628,0.5581072840947029,0.9998330685721823,-4.899815443604914,MGST3,4259
ENSG00000284657.2,-0.5091233054004334,-0.35787817984969217,-0.587853254306967,0.5581537228693144,0.9998330685721823,-4.606828269123749,NA,NA
ENSG00000171476.23,0.10417747652272435,6.612754538699902,0.5883880548830556,0.5582060377817203,0.9998330685721823,-4.894882788616129,HOPX,84525
ENSG00000083457.12,-0.125062748897399,4.684719276659576,-0.5874927659972197,0.5583946454175992,0.9998330685721823,-4.749029795522298,ITGAE,3682
ENSG00000197150.13,0.19188292435197107,3.1503169436783125,0.5874871697709672,0.558398385908375,0.9998330685721823,-4.662875583896545,ABCB8,11194
ENSG00000133119.13,0.1300297309746914,4.363204509560606,0.5874534431278426,0.5584209288971513,0.9998330685721823,-4.7264455853738,RFC3,5983
ENSG00000166164.17,0.06583057666922709,8.003849302283864,0.5872575557765811,0.5585518694828195,0.9998330685721823,-4.953704644395222,BRD7,29117
ENSG00000288558.3,-0.11177604124207363,5.032677293146932,-0.5869043265199427,0.5587880233687041,0.9998330685721823,-4.764637987602167,DUS4L-BCAP29,115253422
ENSG00000213676.13,-0.11989275949022105,4.657941955876818,-0.5868941924736703,0.5587947992841253,0.9998330685721823,-4.755755942217172,ATF6B,1388
ENSG00000062282.15,0.5372959560296414,-0.8207163078510137,0.5868405617071235,0.5588306590363917,0.9998330685721823,-4.603339819520212,DGAT2,84649
ENSG00000250903.12,-0.21044321679021705,2.3023786856924584,-0.5867843407891196,0.5588682518920186,0.9998330685721823,-4.641053465080295,GMDS-DT,100508120
ENSG00000166169.17,0.11743678041501848,4.508893035823325,0.5867370087232181,0.5588999020686707,0.9998330685721823,-4.747098177351599,POLL,27343
ENSG00000133134.12,0.1942688520123106,2.9437143939670056,0.5866583160503718,0.5589525245292378,0.9998330685721823,-4.669933135594217,BEX2,84707
ENSG00000214087.10,0.17212897218311873,3.766634020959913,0.5865753878733428,0.5590079819563314,0.9998330685721823,-4.692025869945587,ARL16,339231
ENSG00000071564.19,0.09979438088834325,6.285925854207899,0.5865494958616672,0.5590252975488756,0.9998330685721823,-4.853354552078303,TCF3,6929
ENSG00000184209.15,0.09757558741683425,5.8884946427276645,0.5863132175485462,0.5591833237370455,0.9998330685721823,-4.830915045861996,SNRNP35,11066
ENSG00000221838.12,0.23934503301343546,2.528499663631517,0.5862406669225032,0.5592318510210093,0.9998330685721823,-4.641190525262055,AP4M1,9179
ENSG00000147133.18,-0.09261810002990067,6.403385645005662,-0.5861533358715978,0.5592902673165285,0.9998330685721823,-4.868810898927814,TAF1,6872
ENSG00000171720.10,0.08079942667322282,6.668583260501797,0.5859670027956466,0.5594149167680917,0.9998330685721823,-4.881057320578816,HDAC3,8841
ENSG00000258057.7,0.5071469972118026,-0.0982248448681015,0.5856921579561686,0.5595988021156879,0.9998330685721823,-4.607789632928487,BCDIN3D-AS1,100286844
ENSG00000257568.1,0.27909454011725,1.8510758306985313,0.5856649058897008,0.5596170367766395,0.9998330685721823,-4.627845484826519,NA,NA
ENSG00000168071.22,0.11834254357327811,5.17800360596123,0.585608453806769,0.5596548104263834,0.9998330685721823,-4.779994964242282,CCDC88B,283234
ENSG00000169991.11,0.11537364207044298,4.8182002697432065,0.5855996783579855,0.5596606824348238,0.9998330685721823,-4.763275225060137,IFFO2,126917
ENSG00000091073.20,0.10669821787566036,5.095133848429057,0.5855826702147258,0.5596720633593657,0.9998330685721823,-4.776096896497574,DTX2,113878
ENSG00000148335.15,-0.09465272964427829,5.3585077223387145,-0.5855805449661112,0.5596734854681912,0.9998330685721823,-4.797169044159582,NTMT1,28989
ENSG00000135164.19,-0.1103436628463017,4.6631499879177865,-0.5855622944436405,0.5596856978676727,0.9998330685721823,-4.755766094223271,DMTF1,9988
ENSG00000176273.15,0.4051279424155116,0.7328159514800892,0.5854856379652308,0.559736994248203,0.9998330685721823,-4.613746589912443,SLC35G1,159371
ENSG00000031003.11,-0.12297431703336059,4.8800472376475925,-0.5854767855340058,0.559742918198054,0.9998330685721823,-4.761655084705933,FAM13B,51306
ENSG00000160799.13,0.08996114933836985,5.795968159332596,0.5853873993670338,0.5598027361733928,0.9998330685721823,-4.823499045290602,CCDC12,151903
ENSG00000136161.13,-0.1150404153837643,5.329959390887608,-0.5853535675111855,0.5598253775588227,0.9998330685721823,-4.804767878135427,RCBTB2,1102
ENSG00000288549.2,-0.3804657686928907,0.42841581428120235,-0.5853296207842391,0.5598414037654478,0.9998330685721823,-4.612965402687825,NA,NA
ENSG00000204498.11,-0.16032181698979642,3.940220092775765,-0.585103572663529,0.5599976769791924,0.9998330685721823,-4.714789019893281,NFKBIL1,4795
ENSG00000131446.17,-0.08207229794453674,6.739053640576626,-0.5850503638589686,0.5600283115331237,0.9998330685721823,-4.889018058336735,MGAT1,4245
ENSG00000169228.14,-0.08746319644057632,5.982933727494904,-0.5849714220372947,0.5600811531863119,0.9998330685721823,-4.8399688249355215,RAB24,53917
ENSG00000275532.3,-0.42765713293043583,0.3130650132837932,-0.584934305945409,0.5601059986065674,0.9998330685721823,-4.6088525156429005,NA,NA
ENSG00000197483.11,-0.41299202974645144,0.6788103704676295,-0.584737018508068,0.5602380714513799,0.9998330685721823,-4.611585140617724,ZNF628,89887
ENSG00000109971.14,-0.07366713599291863,10.704243528410382,-0.5850723509140396,0.5602454573652749,0.9998330685721823,-5.0571749404214605,HSPA8,3312
ENSG00000210144.1,-0.3186260450317224,6.618648328166107,-0.5867238533086347,0.5602481626279227,0.9998330685721823,-4.89772397626731,NA,NA
ENSG00000164061.5,0.4843009506257464,-0.17505448809777083,0.5846560698053777,0.5602922664976044,0.9998330685721823,-4.6084263923245254,BSN,8927
ENSG00000104093.14,-0.27158389538526806,1.7261765118933838,-0.5845714527778587,0.5603489202449115,0.9998330685721823,-4.631385454091841,DMXL2,23312
ENSG00000184752.14,-0.09885302502491111,6.032132517476099,-0.5845030910302971,0.5603946926357555,0.9998330685721823,-4.850380853294786,NDUFA12,55967
ENSG00000237765.8,0.16352054369790103,3.614419572659464,0.5844200530522777,0.5604502941434104,0.9998330685721823,-4.689209951685556,FAM200B,285550
ENSG00000099624.8,-0.10597156263997487,5.801655404796731,-0.584400185954762,0.5604635973821139,0.9998330685721823,-4.822822423672846,ATP5F1D,513
ENSG00000289707.2,0.3597509989277736,0.5049716380599177,0.584330108911918,0.5605105230245446,0.9998330685721823,-4.610796419335308,LOC105377225,105377225
ENSG00000170627.11,0.3079053182003242,1.4648054129314152,0.5843162567182807,0.5605197990887065,0.9998330685721823,-4.623260272685317,GTSF1,121355
ENSG00000253719.4,0.10682921181872995,5.446861267858166,0.5842757529891304,0.5605469226773414,0.9998330685721823,-4.801213761159928,ATXN7L3B,552889
ENSG00000184903.10,-0.22197257348873434,2.488837591464442,-0.584224142600911,0.5605814848503397,0.9998330685721823,-4.646573643530613,IMMP2L,83943
ENSG00000297420.1,0.43890223778018134,-0.36872764113397755,0.5842069561629176,0.5605929944066764,0.9998330685721823,-4.607129209336312,NA,NA
ENSG00000134057.15,0.10642737482127185,5.756121449714607,0.584142977076418,0.5606358414754302,0.9998330685721823,-4.830309779206158,CCNB1,891
ENSG00000122692.9,-0.10435308300318802,4.869672498203801,-0.5840040239670499,0.5607289045261399,0.9998330685721823,-4.757899085315274,SMU1,55234
ENSG00000155926.14,0.09310624143750879,6.515877064933334,0.5839568315354385,0.5607605131185268,0.9998330685721823,-4.8688677030936045,SLA,6503
ENSG00000178381.13,-0.18478509960178346,3.302640052068501,-0.5839066617552467,0.5607941168447876,0.9998330685721823,-4.671264491940132,ZFAND2A,90637
ENSG00000160072.20,0.17652636535240562,3.328386626137263,0.5837489334631976,0.5608997697389447,0.9998330685721823,-4.675424536753069,ATAD3B,83858
ENSG00000111897.7,-0.1071217838042493,6.052296150732224,-0.5839447511409803,0.5609068993356623,0.9998330685721823,-4.852361416453396,SERINC1,57515
ENSG00000115993.13,0.11072282479680506,5.154147891419864,0.5837368521331262,0.5609078627146458,0.9998330685721823,-4.778005309260944,TRAK2,66008
ENSG00000203667.10,0.09558056700385631,6.345489252163005,0.5836121524875494,0.5609913991950819,0.9998330685721823,-4.852083237634928,COX20,116228
ENSG00000149932.17,-0.09791556487762954,6.29624550034193,-0.5835620827098893,0.5610299081329969,0.9998330685721823,-4.870926229517386,TMEM219,124446
ENSG00000184207.9,-0.1349128181006991,4.844826666739606,-0.583554477127572,0.5610300380774518,0.9998330685721823,-4.747743977336807,PGP,283871
ENSG00000274428.1,-0.5578553390463024,0.8541984444007248,-0.5853667426340923,0.5610465142629004,0.9998330685721823,-4.617750389875988,LOC124904634,124904634
ENSG00000144029.14,0.07840593836700549,6.847928474752215,0.5835283204933861,0.5610475618175788,0.9998330685721823,-4.895222955194353,MRPS5,64969
ENSG00000136710.10,-0.0882699484183016,6.105413924044468,-0.5833475597720873,0.5611686705408503,0.9998330685721823,-4.860327226351431,CCDC115,84317
ENSG00000222328.1,-0.32294218143655407,3.011999603439581,-0.5852859174353523,0.5612051992754155,0.9998330685721823,-4.696580840034408,NA,NA
ENSG00000135898.10,-0.1375477915854244,4.46964410245394,-0.5831493879569156,0.5613014593909005,0.9998330685721823,-4.738110982134048,GPR55,9290
ENSG00000103502.14,-0.10334728240257984,5.11390472061316,-0.5830659721025907,0.5613573584185494,0.9998330685721823,-4.791221025515936,CDIPT,10423
ENSG00000112159.13,-0.11706483774470033,5.329311658228562,-0.5829877370372967,0.561409788160754,0.9998330685721823,-4.786464942670086,MDN1,23195
ENSG00000180884.10,0.24109283877748555,1.9911244006197204,0.5828206564305648,0.5615217663925562,0.9998330685721823,-4.631229810899112,ZNF792,126375
ENSG00000250562.1,-0.156382125773602,3.7513297978449947,-0.58275064301781,0.5615686929876599,0.9998330685721823,-4.703665253111596,NA,NA
ENSG00000077380.16,0.08178357836118622,7.904797979188474,0.5827359768849885,0.5615785232296061,0.9998330685721823,-4.946801185433677,DYNC1I2,1781
ENSG00000182749.6,0.28989819137739525,1.9476408960886002,0.5826953274643848,0.5616057696846442,0.9998330685721823,-4.6320606966349365,PAQR7,164091
ENSG00000265148.8,0.11380528271405677,5.138015531102311,0.582603784126332,0.5616671316473978,0.9998330685721823,-4.785027283839481,TSPOAP1-AS1,100506779
ENSG00000163291.14,0.16674911658023817,3.5335766345730653,0.5825889559940515,0.5616770713298337,0.9998330685721823,-4.683560222116455,PAQR3,152559
ENSG00000117242.7,0.14736866751390298,4.37536168368835,0.5824103839444543,0.5617967796097623,0.9998330685721823,-4.7171262680349795,PINK1-AS,100861548
ENSG00000233730.3,0.4406203762054999,-0.19449977461597018,0.5823884771639352,0.5618114659915026,0.9998330685721823,-4.6096366162878155,LINC01765,105378916
ENSG00000267394.3,-0.23754481646555892,2.5489806196657887,-0.5822671652679391,0.5619022610451083,0.9998330685721823,-4.652769451817264,NA,NA
ENSG00000237943.8,0.08606080720328801,6.454117082998028,0.5821146124171417,0.5619950818000183,0.9998330685721823,-4.88407560166138,PRKCQ-AS1,439949
ENSG00000141030.13,0.10256544186429384,5.432470026676348,0.5821124924188137,0.5619965032926446,0.9998330685721823,-4.799835699376043,COPS3,8533
ENSG00000159346.13,0.1570959111442094,3.8921529251358358,0.5821039882405139,0.5620022054973346,0.9998330685721823,-4.703177286990435,ADIPOR1,51094
ENSG00000105854.13,0.250672748346668,2.4910369818301366,0.5820317144514401,0.5620506675223318,0.9998330685721823,-4.640265944854321,PON2,5445
ENSG00000102699.6,-0.1961008416845793,3.383985913112454,-0.5820018953653079,0.5620706628287544,0.9998330685721823,-4.67395334431492,PARP4,143
ENSG00000117868.18,-0.07879325589009678,7.068716971859467,-0.5819930325360182,0.5620766059014761,0.9998330685721823,-4.909712443442985,ESYT2,57488
ENSG00000142528.16,0.22397463815486973,2.6655874203995094,0.581983733392304,0.5620828415830885,0.9998330685721823,-4.645881186180328,ZNF473,25888
ENSG00000167487.12,0.26840651135510707,2.233304785718284,0.5819189641663183,0.5621262745113941,0.9998330685721823,-4.63484028478204,KLHL26,55295
ENSG00000294255.1,-0.3833423213897682,0.8411034873476949,-0.5818740464763078,0.5621563963712042,0.9998330685721823,-4.616959486447251,NA,NA
ENSG00000105401.10,0.07270070317551802,7.886283840439874,0.5816110368057249,0.5623327869089444,0.9998330685721823,-4.944304887740104,CDC37,11140
ENSG00000170502.13,-0.20558142371179278,2.734184480811927,-0.5814690231487165,0.5624280413474555,0.9998330685721823,-4.6521088698223805,NUDT9,53343
ENSG00000049249.10,-0.27206257367578646,2.327094657332718,-0.581397746939577,0.5624758522387293,0.9998330685721823,-4.637288785438798,TNFRSF9,3604
ENSG00000235641.6,-0.2816158968592526,1.6515071990110102,-0.5813052195616596,0.5625379210371335,0.9998330685721823,-4.630655607819825,NA,NA
ENSG00000162613.18,-0.07710024373379731,7.942488188316076,-0.5811429112168153,0.5626468081147621,0.9998330685721823,-4.949375932949641,FUBP1,8880
ENSG00000214194.9,0.12113562899507091,4.6390116971017665,0.5809027138718852,0.5628079672292389,0.9998330685721823,-4.757776575015504,SMIM30,401397
ENSG00000236104.3,-0.11395481144789876,4.492596251387282,-0.580833752342255,0.5628542407828718,0.9998330685721823,-4.748823522858389,ZBTB22,9278
ENSG00000239857.7,-0.10139057474398516,5.177767922585586,-0.580785183967896,0.562886831541558,0.9998330685721823,-4.791936163433927,GET4,51608
ENSG00000172113.10,0.15509978796686097,4.009879019775236,0.5806663429151872,0.5629665811695428,0.9998330685721823,-4.708702984071557,NME6,10201
ENSG00000125735.12,0.14275280713603955,4.475804427418191,0.5806330866283511,0.5629888991687263,0.9998330685721823,-4.728973996508501,TNFSF14,8740
ENSG00000306533.1,-0.31770975907291543,1.0744678667944734,-0.5805836696387069,0.5630220632742644,0.9998330685721823,-4.618559525162104,NA,NA
ENSG00000165684.6,-0.24122328835256623,2.3229525087604355,-0.5804940278273207,0.5630822250007129,0.9998330685721823,-4.638614639295003,SNAPC4,6621
ENSG00000280194.1,-0.4145727880400192,-0.05903433665735264,-0.5804066800253496,0.563140850172343,0.9998330685721823,-4.6104634996694385,NA,NA
ENSG00000246273.10,0.2746424703477457,2.3123098732829828,0.5804050249043393,0.5631419610678264,0.9998330685721823,-4.636277109304442,SBF2-AS1,283104
ENSG00000153814.13,0.19079871685996075,2.980723758517398,0.5804007161891558,0.5631448530259094,0.9998330685721823,-4.663208428841832,JAZF1,221895
ENSG00000165502.7,0.06862842716106066,9.142546832742372,0.5803897138560058,0.5631522376933521,0.9998330685721823,-5.005708686996524,RPL36AL,6166
ENSG00000255928.1,-0.37970694472405697,1.3408312878071604,-0.5802928250475996,0.56324039465337,0.9998330685721823,-4.618511831757113,NA,NA
ENSG00000005812.11,0.13203791161166034,4.454290755799386,0.5800835340471898,0.5633577618952585,0.9998330685721823,-4.733089607461883,FBXL3,26224
ENSG00000140650.13,0.20673287861264722,2.8283766602619407,0.5799594475567058,0.5634410658346443,0.9998330685721823,-4.653033906999282,PMM2,5373
ENSG00000253704.5,0.48797128622275765,-0.244711468365384,0.5798183837874246,0.5635357745983411,0.9998330685721823,-4.606024294271769,VIRMA-DT,101926977
ENSG00000100330.16,0.13736146276352734,4.066264834246581,0.5797682953344198,0.563569405348384,0.9998330685721823,-4.71883539346915,MTMR3,8897
ENSG00000020922.13,-0.09545264380705198,6.152323908449618,-0.5796139716204421,0.5636730286748897,0.9998330685721823,-4.8429215843245865,MRE11,4361
ENSG00000079691.19,0.325923942671021,1.5111298089146885,0.5795955602862057,0.5636853919072902,0.9998330685721823,-4.621169365701725,CARMIL1,55604
ENSG00000298748.1,0.3737525864987965,1.5565554570566549,0.5799604002792809,0.5636951809296288,0.9998330685721823,-4.622588505478818,NA,NA
ENSG00000079257.8,-0.23499021131412356,1.9742261197749504,-0.5795405525907875,0.5637223304307628,0.9998330685721823,-4.636258091429011,LXN,56925
ENSG00000114850.7,0.07573256529058625,7.498752622731222,0.5795248288488237,0.5637328893862386,0.9998330685721823,-4.93561748940304,SSR3,6747
ENSG00000166887.16,0.18930708568848997,2.8797194300743545,0.5794425631138164,0.5637881348288362,0.9998330685721823,-4.656163021488722,VPS39,23339
ENSG00000022277.13,0.06902694978956614,7.179064806469601,0.5792899470210625,0.563890630986061,0.9998330685721823,-4.91625165183963,RTF2,51507
ENSG00000001561.7,0.13854958714731858,4.174895003117783,0.5792493186940821,0.5639179182936502,0.9998330685721823,-4.731829802723041,ENPP4,22875
ENSG00000130813.18,-0.2029126763278679,3.117696864861079,-0.5791669171335946,0.5639732638523661,0.9998330685721823,-4.662622343109098,SHFL,55337
ENSG00000113658.18,0.12864157039006052,4.421763724427168,0.5790941476044645,0.5640221422058818,0.9998330685721823,-4.740112573523805,SMAD5,4090
ENSG00000065809.14,0.07554066250962421,8.178145679957636,0.5790780053781318,0.5640329850122374,0.9998330685721823,-4.966374602743091,FAM107B,83641
ENSG00000105671.12,0.1258479131415169,4.307375295859539,0.5789743292856666,0.5641026271462031,0.9998330685721823,-4.7223284355953625,DDX49,54555
ENSG00000259522.3,-0.19894034560770502,2.9236300397973283,-0.5788520681894828,0.5641847587600533,0.9998330685721823,-4.653074854120528,NA,NA
ENSG00000202515.1,-0.4171178499945225,0.1026604407725262,-0.5791190146925893,0.5642971529645746,0.9998330685721823,-4.6175850261002855,VTRNA1-3,56662
ENSG00000165879.9,-0.14216231795027312,3.3347904979214826,-0.5786696113653317,0.5643073390868442,0.9998330685721823,-4.6950645236757875,FRAT1,10023
ENSG00000197299.13,-0.11102624433109565,5.011370958363587,-0.5785363278452278,0.5643968914592973,0.9998330685721823,-4.769088976895526,BLM,641
ENSG00000176155.21,-0.1285874376685907,4.917797197816644,-0.5784677907986259,0.5644429437858709,0.9998330685721823,-4.765985998456214,CCDC57,284001
ENSG00000130826.19,0.07230244835543864,7.527079060523368,0.5784024941836453,0.564486820469748,0.9998330685721823,-4.923244066037557,DKC1,1736
ENSG00000157916.20,0.08490362065228751,6.683529540540069,0.5783264910437377,0.5645378936081786,0.9998330685721823,-4.881123083478159,RER1,11079
ENSG00000149782.13,0.22734117665553155,2.6493353691496893,0.5782929121201494,0.5645604589360569,0.9998330685721823,-4.648686482825073,PLCB3,5331
ENSG00000152582.14,-0.15416393915095572,3.5789498053630266,-0.5782438317819095,0.5645934421433353,0.9998330685721823,-4.69512118291221,SPEF2,79925
ENSG00000265100.3,-0.45530013710536904,0.22588877763558643,-0.5781379027001616,0.5646646323339843,0.9998330685721823,-4.608772189388091,NA,NA
ENSG00000166394.15,-0.45005281032227606,0.049822651445954824,-0.5781247179389032,0.5646734935288474,0.9998330685721823,-4.610381153531429,CYB5R2,51700
ENSG00000289121.2,0.3067228820167087,1.8634029382925437,0.5780849306839223,0.5647002341009508,0.9998330685721823,-4.6269497640824735,NA,NA
ENSG00000104055.17,-0.6008273938745949,-1.232922769902683,-0.5779317481310553,0.5648031921790483,0.9998330685721823,-4.601632782757408,TGM5,9333
ENSG00000111732.12,0.42645244282703526,0.6993590372768534,0.5776768096554306,0.5649745634881331,0.9998330685721823,-4.612871564125177,AICDA,57379
ENSG00000182606.18,-0.12895370339393608,4.3212996908687495,-0.5776644249533271,0.5649828892136267,0.9998330685721823,-4.725829021582284,TRAK1,22906
ENSG00000175221.16,-0.22082668797936345,2.741592967365803,-0.5776312673739146,0.56500517998501,0.9998330685721823,-4.649829156590691,MED16,10025
ENSG00000235750.10,-0.07591247991179895,7.314249007996638,-0.5775521814261395,0.5650583486540458,0.9998330685721823,-4.92400464334991,KIAA0040,9674
ENSG00000296672.1,-0.3906792806279132,1.1688705124954868,-0.5775484458050519,0.5650608601341969,0.9998330685721823,-4.6157901475108085,NA,NA
ENSG00000297806.1,-0.32592385084935205,1.1866682417333971,-0.5773137935363368,0.5652186291843275,0.9998330685721823,-4.620055339866011,NA,NA
ENSG00000115904.15,0.08078175435001267,7.8195784648757805,0.5772119105792762,0.5652871371558622,0.9998330685721823,-4.947933926647085,SOS1,6654
ENSG00000151726.16,0.29192646828664093,1.8290818061038163,0.5770500241415505,0.5653960009198322,0.9998330685721823,-4.628531952566716,ACSL1,2180
ENSG00000166889.14,-0.1430365817917565,4.008773051834262,-0.5770481400239682,0.5653972679926129,0.9998330685721823,-4.7105992526864675,PATL1,219988
ENSG00000289904.2,-0.36770655767397287,-0.044724068660126334,-0.5770308576241647,0.5654088905052421,0.9998330685721823,-4.61410331748181,NA,NA
ENSG00000279267.1,0.3746589509318976,0.668280579592825,0.5769368965602922,0.5654720819011755,0.9998330685721823,-4.614848960473775,NA,NA
ENSG00000181588.17,0.1515006823524927,3.886322870726739,0.5768451674976672,0.5655337755447984,0.9998330685721823,-4.690802551528846,MEX3D,399664
ENSG00000090905.19,0.08405329491378488,6.219313410290814,0.5768027153550043,0.565562328431128,0.9998330685721823,-4.858327727816365,TNRC6A,27327
ENSG00000212464.1,0.32385217106282127,3.026651664897384,0.5786584091285386,0.5656315264610811,0.9998330685721823,-4.692934718690713,SNORA12,677800
ENSG00000110881.12,-0.23140259024846088,2.631678324282733,-0.5766141005473139,0.5656891973814968,0.9998330685721823,-4.64292814486015,ASIC1,41
ENSG00000101017.15,-0.3825782956403165,0.915414496825086,-0.5765696642035076,0.5657190888523451,0.9998330685721823,-4.614838927681544,CD40,958
ENSG00000213062.6,-0.33610615913968633,1.1815025455249846,-0.5765551216393898,0.5657288715221578,0.9998330685721823,-4.620547281924932,NA,NA
ENSG00000168461.13,-0.3928164108657206,0.9585207708864478,-0.5764882592304793,0.5657738504083287,0.9998330685721823,-4.610053407182964,RAB31,11031
ENSG00000097021.21,0.15367841499270396,4.347388124709831,0.5764459409358081,0.5658023191720477,0.9998330685721823,-4.721891392561788,ACOT7,11332
ENSG00000120949.15,0.3111695288649128,2.427301401499957,0.5769101670181886,0.56596110283982215,0.9998330685721823,-4.6382855790963395,TNFRSF8,943
ENSG00000163681.17,0.10804484919283475,5.242150024841232,0.5760078187105089,0.5660970980220155,0.9998330685721823,-4.790450146994008,SLMAP,7871
ENSG00000182325.11,-0.4475216084220849,-0.16996842057724204,-0.5759377980004514,0.5661442165378481,0.9998330685721823,-4.608382316766429,FBXL6,26233
ENSG00000050748.18,-0.11159785606245887,4.822976820275574,-0.575911939003243,0.5661616181247302,0.9998330685721823,-4.7613331766861515,MAPK9,5601
ENSG00000104894.12,0.09680029692716818,6.006507375350581,0.5758297210311775,0.5662169477277654,0.9998330685721823,-4.850856669600539,CD37,951
ENSG00000229539.3,0.2130302625520648,2.4427712214136927,0.575800538402275,0.5662365871742194,0.9998330685721823,-4.645332331849398,NA,NA
ENSG00000140854.13,0.20503794575976375,2.5869870946836016,0.575725486597327,0.5662870973760381,0.9998330685721823,-4.646220662983767,KATNB1,10300
ENSG00000187605.17,0.16958365355564187,3.298418339824907,0.5756800587480013,0.5663176715911482,0.9998330685721823,-4.6692708432571495,TET3,200424
ENSG00000109944.11,-0.5283389734890437,-0.04007757965419363,-0.5756537162541354,0.5663427855572196,0.9998330685721823,-4.607030795796027,JHY,79864
ENSG00000185046.21,-0.1690596099996653,3.3890331421951556,-0.5756072618407728,0.5663666676289212,0.9998330685721823,-4.6769188175938,ANKS1B,56899
ENSG00000227339.1,0.5478913401100561,-1.0137285876881008,0.5758134781659944,0.566414488146172,0.9998330685721823,-4.607538241123754,THRAP3P1,391524
ENSG00000161021.13,0.12209921321151018,4.68284217567744,0.5754613843530414,0.5664648568575228,0.9998330685721823,-4.747738021477797,MAML1,9794
ENSG00000154845.16,0.1360972380318919,4.3061451157089286,0.5754518530076815,0.566471272635831,0.9998330685721823,-4.7208267721091675,PPP4R1,9989
ENSG00000307018.1,-0.16506964401375068,3.739822011500895,-0.575252435364469,0.5666055135896279,0.9998330685721823,-4.699641397116736,NA,NA
ENSG00000121067.19,0.06817972046680154,7.918637156576492,0.5750784282622201,0.5667226617380671,0.9998330685721823,-4.951543078158193,SPOP,8405
ENSG00000167106.12,0.08085512140213602,8.28102493817015,0.5751852460670692,0.5667642605437628,0.9998330685721823,-4.978535312055481,EEIG1,399665
ENSG00000021300.14,0.3511644062981385,0.6423280527615721,0.5749817107020497,0.5667877807577744,0.9998330685721823,-4.615623306985636,PLEKHB1,58473
ENSG00000139433.11,0.10118858696945399,5.4022290890311595,0.5749044846662682,0.5668397789383968,0.9998330685721823,-4.798933417466086,GLTP,51228
ENSG00000261884.2,-1.544628294101344,-1.409461591686014,-0.5768127177998135,0.5668687281542318,0.9998330685721823,-4.601297170932085,NA,NA
ENSG00000120159.13,-0.13803227160857112,4.3424747271998205,-0.5747264105594305,0.5669596894608228,0.9998330685721823,-4.726053145987857,CAAP1,79886
ENSG00000153561.13,0.10404283128696878,5.4326837181383265,0.5745732881968307,0.567062808009678,0.9998330685721823,-4.804697402065227,RMND5A,64795
ENSG00000180481.11,-0.5821766876041297,-0.49618186775517537,-0.5745421893005315,0.5670837523318656,0.9998330685721823,-4.603603753903962,GLIPR1L2,144321
ENSG00000197976.12,0.785094997169133,4.594938625332332,0.5764419843677764,0.567117160775956,0.9998330685721823,-4.7111413886708915,AKAP17A,8227
ENSG00000132275.11,-0.10890104931201705,5.173407920404938,-0.5744253534610927,0.5671624416920632,0.9998330685721823,-4.791818892011221,RRP8,23378
ENSG00000156521.14,-0.1196947018848622,4.44497009788885,-0.5742824858381459,0.5672586707849965,0.9998330685721823,-4.7439947378301595,TYSND1,219743
ENSG00000135476.12,0.15694587331746224,3.7743830879452696,0.5742603658855703,0.5672735704841172,0.9998330685721823,-4.6942925826294575,ESPL1,9700
ENSG00000108306.13,-0.10875807370722157,4.926257256480279,-0.5742191468409108,0.5673013355806458,0.9998330685721823,-4.778342129437568,FBXL20,84961
ENSG00000124380.11,0.10584331969949012,5.928375844217644,0.574266068139152,0.5673275335839025,0.9998330685721823,-4.843996617317201,SNRNP27,11017
ENSG00000137331.12,0.17184733827432197,5.825851592010105,0.5759068365424597,0.5674522687913225,0.9998330685721823,-4.828223289526637,IER3,8870
ENSG00000076662.11,-0.18824092996268327,5.950627259715783,-0.575934604447331,0.5674550084640586,0.9998330685721823,-4.837214705157576,ICAM3,3385
